,categoria,descrpcion,id_clase,geometry,B1,B2,B3,B4,B5,B6,B7
483,,,3.0,POINT (-73.03205433366416 -39.489761943191304),0.018075000000000008,0.02082500000000001,0.0474175,0.030037499999999995,0.38052500000000006,0.14078000000000002,0.06193749999999998
484,,,3.0,POINT (-73.0320176141823 -39.49104712505673),0.015545000000000003,0.018130000000000007,0.04227500000000001,0.025032499999999985,0.35794750000000003,0.1314575,0.060865
485,,,3.0,POINT (-73.04272134314724 -39.48021487790526),0.026861250000000003,0.032333749999999994,0.06355999999999998,0.056671250000000006,0.3511,0.22429749999999998,0.10889375000000001
486,,,3.0,POINT (-73.04285904120424 -39.48083910909703),0.025829999999999992,0.0310275,0.06210249999999998,0.0507725,0.38192750000000003,0.2163775,0.10265125
487,,,3.0,POINT (-73.04721029980574 -39.481855014762104),0.025238750000000004,0.035221249999999996,0.07454625000000001,0.06994,0.36137125000000003,0.24716375000000002,0.12245124999999998
488,,,3.0,POINT (-73.03965832636796 -39.488660358735224),0.027823750000000008,0.03654125,0.07354250000000001,0.06376625,0.39001250000000004,0.254025,0.12469250000000001
489,,,3.0,POINT (-73.04017239911413 -39.48916219165411),0.0342175,0.041188749999999996,0.07500000000000001,0.06943125,0.3627875,0.27339875,0.14171499999999998
490,,,3.0,POINT (-73.0967035714303 -39.4086639075261),0.020797499999999997,0.030092499999999994,0.0720575,0.07290999999999997,0.3218125,0.2268825,0.10205999999999998
491,,,3.0,POINT (-73.09812186141748 -39.415893055519135),0.023203749999999995,0.03032625,0.06780874999999997,0.05601125000000001,0.42617499999999997,0.24357499999999999,0.11909625000000001
492,,,3.0,POINT (-73.10190855798527 -39.42097411382281),0.028799999999999992,0.03727,0.0683725,0.073295,0.31851250000000003,0.259305,0.1386075
493,,,3.0,POINT (-73.10106859983752 -39.42208946808459),0.029294999999999988,0.03600500000000001,0.07390000000000002,0.07266250000000002,0.34749749999999996,0.24478500000000003,0.13181500000000002
494,,,3.0,POINT (-73.10730632182006 -39.42316351292927),0.021155000000000007,0.033585000000000004,0.06639250000000002,0.06688749999999999,0.34037500000000004,0.23221750000000002,0.11561749999999998
495,,,3.0,POINT (-73.10755417832267 -39.42281926778675),0.023712499999999997,0.03135750000000001,0.06782250000000001,0.06771250000000001,0.336745,0.2337575,0.114875
496,,,3.0,POINT (-73.09274475229125 -39.44040330966696),0.023533750000000006,0.030766249999999995,0.06760250000000001,0.05015375,0.4131125,0.2188525,0.100685
497,,,3.0,POINT (-73.09192544885204 -39.44175275062566),0.0248675,0.03212749999999999,0.06607625,0.059957500000000025,0.37492875000000003,0.23540750000000002,0.11095625
498,,,3.0,POINT (-73.08925410654605 -39.442840565276036),0.025747500000000006,0.029734999999999984,0.0693625,0.05619000000000002,0.39735499999999996,0.21835749999999998,0.103765
499,,,3.0,POINT (-73.08734010355361 -39.443618559298145),0.026036249999999997,0.030780000000000002,0.07138375,0.059806250000000005,0.37888875,0.2218225,0.11054375
500,,,3.0,POINT (-73.08599066259492 -39.45414557575657),0.019986249999999997,0.030120000000000008,0.06701125,0.0649625,0.35116875,0.185275,0.10005249999999999
501,,,3.0,POINT (-73.0859768927892 -39.45603892404047),0.020233749999999995,0.031549999999999995,0.06083750000000002,0.055268750000000005,0.32065750000000004,0.18802500000000003,0.10009375000000001
502,,,3.0,POINT (-73.08732633374791 -39.45631432015449),0.018886249999999993,0.03293875,0.067135,0.05430625,0.384265,0.192975,0.0991175
503,,,3.0,POINT (-73.08651391521155 -39.45711296888515),0.026778750000000004,0.03489125,0.06811125000000001,0.06087875000000001,0.35592625,0.2040575,0.11158875000000001
504,,,3.0,POINT (-73.08571526648089 -39.455474362006726),0.018556249999999996,0.025609999999999994,0.06328500000000001,0.058046249999999994,0.3522825,0.18190625,0.08886
505,,,3.0,POINT (-73.0819698793302 -39.45893058323768),0.020316249999999994,0.02904749999999999,0.06577374999999999,0.06145624999999999,0.35786500000000004,0.1997125,0.10087749999999998
506,,,3.0,POINT (-73.0819561095245 -39.45950891507712),0.02088000000000001,0.02896499999999999,0.06747875,0.05927000000000002,0.38271125,0.19186124999999998,0.09820999999999999
507,,,3.0,POINT (-73.07547053103933 -39.45927482838021),0.021842499999999987,0.030972499999999986,0.0690325,0.0562725,0.360065,0.20801750000000002,0.09931000000000001
508,,,3.0,POINT (-73.07520890473101 -39.45979808099685),0.027122499999999994,0.03288374999999999,0.0695,0.05629999999999999,0.38158375,0.220145,0.1082475
509,,,3.0,POINT (-73.07571838754195 -39.46005970730516),0.03089,0.036335000000000006,0.07038,0.06504500000000002,0.33358250000000006,0.23296,0.12108999999999998
